episode,training_mean_reward,validation_mean_reward
5400,0.7094637324965599,
5401,0.8356682659992395,
5402,0.8401639273813264,
5403,0.9441970972074194,
5404,0.7263900937383473,
5405,0.7437122691511073,
5406,0.6371892279660712,
5407,0.5604797332930148,
5408,0.520817252511067,
5409,0.8385590119118648,
5410,0.5562346143546949,
5411,0.5893266875967379,
5412,0.5672231030989021,
5413,0.7501924701970739,
5414,0.7846679662479931,
5415,0.48138265104066347,
5416,0.7689348017214247,
5417,0.6984512358965421,
5418,0.6875878619058433,
5419,0.8320229723693129,
5420,0.7537470789679589,
5421,0.7213889440938033,
5422,0.555951284715483,
5423,0.8291448639256891,
5424,0.917556004226397,
5425,0.7304836727618566,
5426,0.8682173940556406,
5427,0.7759718069213036,
5428,0.6914523212241066,
5429,0.6672142219607969,
5430,0.8800777774342737,
5431,0.8610318705341193,
5432,0.8586727845828026,
5433,0.8414407461659109,
5434,0.6217552381608825,
5435,0.9641854946823354,
5436,0.8236410479939613,
5437,0.7876444024438458,
5438,0.6930818123834299,
5439,0.8009074003226446,
5440,0.8175772839173794,
5441,0.6746550430592892,
5442,0.8848702724022032,
5443,0.8582602715413318,
5444,0.6672956523203867,
5445,0.8743659773316996,
5446,0.6971484163096312,
5447,0.8025724097460564,
5448,0.7746983569332986,
5449,0.7640199202805622,
5450,0.6485000233661872,
5451,0.7282685964184912,
5452,0.6755995640062795,
5453,0.6360070035741036,
5454,0.8210295144109577,
5455,0.8619109125849682,
5456,0.598781029227282,
5457,0.5682812235417565,
5458,0.6409633047707585,
5459,0.7891652312442138,
5460,0.6145853107209602,
5461,0.7284780062893201,
5462,0.7344361959278881,
5463,0.7781980694785328,
5464,0.9183370759402067,
5465,0.9467030135658834,
5466,0.6417256791396938,
5467,0.7596811573057312,
5468,0.7898480725514061,
5469,0.5583587674758832,
5470,0.6645485090591283,
5471,0.6807407465830245,
5472,0.8607701911649118,
5473,0.6058475834852455,
5474,0.62538916762393,
5475,0.8723714648743436,
5476,0.4881332967775568,
5477,0.5764399624491301,
5478,0.722996753373478,
5479,0.6995194556884148,
5480,0.7390800507239108,
5481,0.7160075518473084,
5482,0.6886231013702634,
5483,0.7920371207401723,
5484,0.7201524847914778,
5485,0.8373436395504051,
5486,0.6075952777498285,
5487,0.7516597574776379,
5488,0.8307907679756665,
5489,0.7394557841663159,
5490,0.6429065817818959,
5491,0.7348844997440366,
5492,0.9100562960605064,
5493,0.8020324588351542,
5494,0.6796383862455705,
5495,0.8893566686543205,
5496,0.9992468934067098,
5497,0.5397822292259655,
5498,0.776622160465013,
5499,0.833615806322033,
5500,0.7386038208489862,
5501,0.725385224634993,
5502,0.9218848040472207,
5503,0.8514007551908728,
5504,0.8430788996737606,
5505,0.8980547585849201,
5506,0.5499543657798224,
5507,0.7576257015919581,
5508,0.5608604078489023,
5509,0.8319107270772818,
5510,0.39047145142216494,
5511,0.9067621130253593,
5512,0.662130837665159,
5513,0.6998578920408711,
5514,0.7790102918608425,
5515,0.7331439119343024,
5516,0.6863573416603418,
5517,0.7249367588189682,
5518,0.6337187455282465,
5519,0.7088989619750885,
5520,0.5595615695317068,
5521,0.8192742167668023,
5522,0.5312339888015338,
5523,0.4980355687064614,
5524,0.3356785679312791,
5525,0.40077733524982084,
5526,0.5471152497911087,
5527,0.3985803587030445,
5528,0.49562464439534526,
5529,0.8088795587738103,
5530,0.7611363351155868,
5531,0.6248704131292052,
5532,0.6451390141975756,
5533,0.8708651664703354,
5534,0.6856358183557684,
5535,0.6453991966845111,
5536,0.7969529267588593,
5537,0.565046357473694,
5538,0.7405079311789295,
5539,0.8283116653024699,
5540,0.7652434425125169,
5541,0.7442555948764199,
5542,0.7385520128212716,
5543,0.7212108582017286,
5544,0.6492289738723278,
5545,0.8024792475140647,
5546,0.7895713138625192,
5547,0.8902042546525545,
5548,0.5986560396529083,
5549,0.550546443264997,
5550,0.8463903640646115,
5551,0.6219469936530861,
5552,0.7911216826192075,
5553,0.6673109523130177,
5554,0.5203905757653035,
5555,0.5554954263887988,
5556,0.7366190680715844,
5557,0.6520480186512871,
5558,1.0201809035525624,
5559,0.5645017416480955,
5560,0.6941470440959359,
5561,0.7179316600687374,
5562,0.8668576770708392,
5563,0.9369508832204727,
5564,0.7818890672232278,
5565,0.768989294781232,
5566,0.6844188881293326,
5567,0.6384632092410188,
5568,0.6892707924082446,
5569,0.9386281067043485,
5570,0.8084469345399429,
5571,0.6622978335294164,
5572,0.7496103077361264,
5573,0.9412887365045378,
5574,0.7080880033500173,
5575,0.7725301512294035,
5576,0.6882169038903789,
5577,0.9238092901938103,
5578,1.0055354617528995,
5579,0.5962342394450555,
5580,0.5720327105201519,
5581,0.8280553537216887,
5582,0.7048417069831452,
5583,0.8484162753073314,
5584,0.7191442288444937,
5585,0.6812102828647741,
5586,0.6672204270054174,
5587,0.7035025481475857,
5588,0.6465726187404196,
5589,0.7498508158592077,
5590,0.5011567946481212,
5591,0.79162055609493,
5592,0.9159880669758325,
5593,0.8440527170755174,
5594,0.7665540282130143,
5595,0.6980540425471422,
5596,0.6086384886559109,
5597,0.7440659957880285,
5598,0.8170547814185062,
5599,0.7158385165334198,
5600,0.8327941403227155,
5601,0.6675418688820389,
5602,0.8739593371344483,
5603,0.7698635568333347,
5604,0.9686551743742848,
5605,0.7665955779483353,
5606,0.8119843199937793,
5607,0.7957234729704198,
5608,0.5794629236478658,
5609,0.6191581075348872,
5610,0.4980743012732504,
5611,0.638902899577849,
5612,0.6074981434953554,
5613,0.8915709773839408,
5614,0.6806977862471494,
5615,0.6220020341314593,
5616,0.9173018257457676,
5617,0.6830241675926888,
5618,0.6267156398156774,
5619,0.8282003754921836,
5620,0.9567710964338229,
5621,0.8104503786459593,
5622,0.6856694325350011,
5623,0.851460707257977,
5624,0.7762573883287296,
5625,0.4484741493243358,
5626,0.8525599245869145,
5627,0.5969005549413885,
5628,0.6473461508805819,
5629,1.0048375657551598,
5630,0.6250491843795865,
5631,0.912014600608659,
5632,0.7446049513055049,
5633,0.8283498747137448,
5634,0.9014112454842138,
5635,0.6226215207423583,
5636,0.9750694533868861,
5637,0.8528212565718231,
5638,0.5747826056168112,
5639,0.7112321872736461,
5640,0.7003697526142996,
5641,0.8450296016297648,
5642,0.8198934960634792,
5643,0.8045993510310443,
5644,0.6328797067715253,
5645,0.8218751694606203,
5646,0.684827302818861,
5647,0.6665157872650773,
5648,0.8501391522257856,
5649,0.7720871485182703,
5650,0.6333686613006405,
5651,0.5268123468780126,
5652,0.8381532257820166,
5653,0.49495272650051686,
5654,0.8997045471585475,
5655,0.785244757749752,
5656,0.8413626928145781,
5657,0.9165745229645967,
5658,0.7026525830087696,
5659,0.4767045865553703,
5660,0.8532309804836528,
5661,0.6412441527020942,
5662,0.8739943718893869,
5663,0.6177075807681037,
5664,0.8103268466657393,
5665,0.7318384170176278,
5666,0.9436803297744553,
5667,0.8583478036915715,
5668,0.8190984128249058,
5669,0.618531249432364,
5670,0.7956024705836455,
5671,0.7973701928500829,
5672,0.8286762217232063,
5673,0.8010373245329553,
5674,0.8819095612797101,
5675,0.9883302625206998,
5676,0.7330492652567296,
5677,0.6733308858414329,
5678,0.7739268451222961,
5679,0.7717354738093881,
5680,0.9048409175702613,
5681,0.7174015973561452,
5682,0.6808740595074108,
5683,0.6516453663605194,
5684,0.492629768333462,
5685,0.7108352949514982,
5686,0.761351167933526,
5687,0.7686246232593308,
5688,0.8436295252445725,
5689,0.6757180367635476,
5690,0.7179508023311731,
5691,0.6704014011329896,
5692,0.9496798999015005,
5693,0.9001224337578365,
5694,0.7241325949624343,
5695,0.7045582305137954,
5696,0.7090993493039889,
5697,0.7233484646860906,
5698,0.524804527514844,
5699,0.7145092406208774,
5700,0.628088537386627,
5701,0.4627285798120069,
5702,0.7619427460433937,
5703,0.7482377093970526,
5704,0.5932145578885113,
5705,0.865937864662974,
5706,0.6362628975990691,
5707,0.7708225502276513,
5708,0.7905741462072435,
5709,0.6346657731200624,
5710,0.8840318403705947,
5711,0.8914864023553488,
5712,0.5755730105481197,0.7642454278857175
5713,0.7661302697635579,
5714,0.6181553473490071,
5715,0.874546673195917,
5716,0.7283096147554381,
5717,0.7109593518356019,
5718,0.7233857968530598,
5719,0.5396089327674894,
5720,0.6490315582271491,
5721,0.7447142096706036,
5722,0.8217695628504352,
5723,0.6836383825686939,
5724,0.7495503119422818,
5725,0.9144582150703993,
5726,0.826217047746177,
5727,0.7363319266675012,
5728,0.7915225942668125,
5729,0.5999778835941619,
5730,0.671771219211688,
5731,0.8853032423051157,
5732,0.8564902236280203,
5733,0.9751219739944638,
5734,0.9748699981609082,
5735,0.7416931904215532,
5736,0.6533980604346767,
5737,0.8961662704667833,
5738,0.8166120357801693,
5739,0.698354611898115,
5740,0.905992851459353,
5741,0.7555328005573705,
5742,0.7509386472624551,
5743,0.899429849626829,
5744,0.8158019720821614,
5745,0.7921829825727316,
5746,0.5947315074811544,
5747,0.7228059989672956,
5748,0.7887970300576588,
5749,0.563823024970688,
5750,0.6721118214733807,
5751,0.5182702987496952,
5752,0.8491801966451716,
5753,0.989674159040087,
5754,0.8734000270352674,
5755,0.9591090382526325,
5756,0.6669075914526305,
5757,0.934609883746447,
5758,0.7836978054440694,
5759,0.8177517785609555,
5760,0.6928653521637084,
5761,0.7267723558124346,
5762,0.7630812421526574,
5763,0.682673203327758,
5764,0.8097033632302464,
5765,0.8796421258922139,
5766,0.6695417529381835,
5767,0.8276383662850069,
5768,0.9296959034836025,
5769,0.9304512648589499,
5770,0.7122274003868884,
5771,0.7914926754494582,
5772,0.7347490635203314,
5773,0.8251822521206014,
5774,0.7259894265078602,
5775,0.8332055900074828,
5776,0.7309745661529218,
5777,0.6009403098144976,
5778,0.9284348311473679,
5779,0.7341129141573857,
5780,0.6179347393950245,
5781,0.6015630382018862,
5782,0.7211790462289841,
5783,0.9139959817255469,
5784,0.9098845114788927,
5785,0.6967510766696119,
5786,0.7365949419582697,
5787,0.7213273304541482,
5788,0.8008138673697065,
5789,0.7109703128807328,
5790,0.7141298499705963,
5791,0.7399551885092513,
5792,0.7265013945736928,
5793,0.8714342073646101,
5794,0.7466845726180259,
5795,0.8970850221317945,
5796,0.6864689220158651,
5797,0.7927881862255081,
5798,0.8801686967341502,
5799,0.5754999150245282,
5800,0.860766532418042,
5801,0.7901953345164915,
5802,0.7902426954537041,
5803,0.7063756280716301,
5804,0.8071412840872749,
5805,0.6228148898846706,
5806,0.7909372008451919,
5807,0.8700689411639448,
5808,0.6881963840098612,
5809,0.7498400055917183,
5810,0.662425307264509,
5811,0.8254044650972385,
5812,0.6730659103349403,
5813,0.5916650159232885,
5814,0.9477483429239918,
5815,0.7440796511368636,
5816,0.5542028522176932,
5817,0.9278288871623257,
5818,0.9290223674871254,
5819,0.8217042398402756,
5820,0.8394867129306317,
5821,0.8438239271757385,
5822,0.6439800921866702,
5823,0.6482198678537042,
5824,0.7142525897580246,
5825,1.005938878800294,
5826,0.5338681917267215,
5827,0.8241967963255392,
5828,0.6189439594283388,
5829,0.6390557520356538,
5830,0.7162319138186517,
5831,0.5565235889948291,
5832,0.7738971628849697,
5833,0.782726039810688,
5834,0.6110894520587169,
5835,0.6268124121020096,
5836,0.751858871597356,
5837,0.7747180495051907,
5838,0.644707187535307,
5839,0.6637460862447656,
5840,0.9011979006543566,
5841,0.7355618013606109,
5842,0.8159583187239954,
5843,0.7930869034063773,
5844,0.7696981965649797,
5845,0.7594263942982739,
5846,0.9942705046441367,
5847,0.7528404252311709,
5848,0.8322464864901383,
5849,0.8713552982027146,
5850,0.6501058562949436,
5851,0.5880251826788097,
5852,0.8472323472836714,
5853,0.8382519490152467,
5854,0.580485165168402,
5855,0.7422930067946485,
5856,0.8166650583735588,
5857,0.7735434110841091,
5858,0.5882356424246213,
5859,0.8841344099771526,
5860,0.7741233931108129,
5861,0.6856749772006642,
5862,0.8442242840971259,
5863,0.86615330213457,
5864,0.8908187478930126,
5865,0.867897773120729,
5866,0.5726524095023531,
5867,0.6643470866141544,
5868,0.6692698265646557,
5869,0.625271051078837,
5870,0.8349836036105714,
5871,0.7605448553991137,
5872,0.6512635955612459,
5873,0.69999816161605,
5874,0.8403446092412356,
5875,0.8086751538392544,
5876,0.5823944844421344,
5877,0.6372602612765572,
5878,0.7657717038666959,
5879,0.37823807036946616,
5880,0.7590602201764327,
5881,0.49996750024949993,
5882,0.4390915140190788,
5883,0.7760795202919232,
5884,0.810317195088143,
5885,0.6960549930721196,
5886,0.7177212623584448,
5887,0.6933165069265008,
5888,0.8396077521657601,
5889,0.6894852125690611,
5890,0.8139433780324405,
5891,0.654473318075555,
5892,0.5986773731389716,
5893,0.38617761670729805,
5894,0.7998559234856628,
5895,0.5840830176945477,
5896,0.8026329631736279,
5897,0.8086928996543927,
5898,0.8346541531711162,
5899,0.6961165362641187,
5900,1.0207183902897483,
5901,0.852864859771962,
5902,0.6586827915614739,
5903,0.7510050777554736,
5904,0.806064288412859,
5905,0.6293608328155933,
5906,0.8337443222469443,
5907,0.8883064928966904,
5908,0.653645735823184,
5909,0.8183547705588292,
5910,0.8017146907348879,
5911,0.6456719314341416,
5912,0.6559784563702717,
5913,0.9262746313738205,
5914,0.7601379265904453,
5915,0.8005234099916444,
5916,0.6683497060958457,
5917,0.792722138957018,
5918,0.6445226264065489,
5919,0.7100393785570123,
5920,0.7852965528074297,
5921,0.677817963615773,
5922,0.7882969733999198,
5923,0.8306083845560218,
5924,0.6286380983543807,
5925,0.7538383005108521,
5926,0.690529972957495,
5927,0.7956711137753791,
5928,0.5150673569888642,
5929,0.8066407439485301,
5930,0.6324452376491126,
5931,0.8780497951744219,
5932,0.8599713438225992,
5933,0.7068011090744336,
5934,0.7497308730274672,
5935,0.840362189577593,
5936,0.778049326171124,
5937,0.95015900138609,
5938,0.8415986330093033,
5939,0.606384714959014,
5940,0.5779633294175068,
5941,1.0841249608894936,
5942,0.7753716906588898,
5943,0.8787614929055937,
5944,0.7557409472078273,
5945,0.5297631431346221,
5946,1.0478185958307364,
5947,0.8622237943663238,
5948,0.7959100870985116,
5949,0.7856215278741454,
5950,0.891615703651662,
5951,0.8462241498462343,
5952,0.6211946000663588,
5953,0.7092924079343561,
5954,0.8665821214994155,
5955,0.6237497865216313,
5956,0.9846911016068196,
5957,0.7481545188534011,
5958,0.5787398018616821,
5959,0.9752760377419268,
5960,0.6731718838245849,
5961,0.8816008122111882,
5962,0.5907735054359188,
5963,0.6688149477102867,
5964,0.7383800010288117,
5965,0.6831095505444889,
5966,0.5054113608238819,
5967,0.6822172154601117,
5968,0.7126533566483363,
5969,0.7260722911719473,
5970,0.575412110022783,
5971,0.7185536875561876,
5972,0.6333115420422726,
5973,0.9174015003749761,
5974,0.6021758983068248,
5975,0.7952712638575414,
5976,0.79544855739161,
5977,0.7340811950365269,
5978,0.7971700806964147,
5979,1.0524321418536287,
5980,0.7763500905337148,
5981,0.7916176317848497,
5982,0.6020979427807456,
5983,0.8897072956190734,
5984,0.7915197255143576,
5985,0.8291127779126665,
5986,0.7507795919283732,
5987,0.7819901552339443,
5988,0.7941214345543287,
5989,0.6481139636381299,
5990,0.7280921969544665,
5991,0.8504125745173257,
5992,0.5111919216555322,
5993,0.7834854975709906,
5994,0.7148731717978347,
5995,0.7767511740174976,
5996,0.8480788301787021,
5997,0.7445790099717913,
5998,0.6224168048672166,
5999,0.8833040759271317,
6000,0.7300288356763183,
6001,0.490731393141751,
6002,0.7559175385634943,
6003,0.6149958961160571,
6004,0.8248160431696474,
6005,0.7991337031993136,
6006,0.6657834040116581,
6007,0.9473787303119043,
6008,0.8694299622306175,
6009,0.7911185904348776,
6010,0.8592840038505719,
6011,0.9210594269213154,
6012,0.7447066133119659,
6013,0.9080173304443455,
6014,0.7861051061482764,
6015,0.8609091333207353,
6016,0.8481582926498694,
6017,0.7585030333076415,
6018,0.7099847751739541,
6019,0.7253079537015593,
6020,0.8206525157694655,
6021,0.6216635193096346,
6022,0.7480621612235172,
6023,0.736258754374268,
6024,0.7214346322400328,
6025,0.9304514369740357,
6026,0.7254006603769917,
6027,0.9508994463094957,
6028,0.6554563671371036,
6029,0.567510994683841,
6030,0.8020982412162484,
6031,0.6777238924409471,
6032,0.8769390234467112,
6033,0.7675975217421949,
6034,0.6989275055896972,
6035,0.8828114898500325,
6036,0.8294545565560736,
6037,0.6229973017617303,
6038,0.8272617736412672,
6039,0.6020409199901119,
6040,0.8018358887632151,
6041,0.8761253268371589,
6042,0.7903644871605142,
6043,0.8143518615604476,
6044,0.937876389801174,
6045,1.016731349937221,
6046,0.7441942015537747,
6047,0.730959925473752,
6048,0.8591974122744613,
6049,0.517366051271393,
6050,0.7836397917547593,
6051,0.6566162428108596,
6052,0.8799278480661545,
